step,reward,loss,epsilon,coverage,crashes,action,input_hash
0,-0.10,0.0000,1.0000,0,0,4,2088882505
100,-0.10,0.0004,0.8307,0,0,8,2088882505
200,-0.10,0.0008,0.5032,0,0,4,177638
300,-0.10,0.0011,0.3048,0,0,7,2088882505
400,-0.10,0.0018,0.1847,0,0,7,2088882505
500,-0.10,0.0023,0.1119,0,0,7,177638
600,-0.10,0.0009,0.0678,0,0,4,2088882505
700,-0.10,0.0006,0.0499,0,0,0,2088882505
800,-0.10,0.0022,0.0499,0,0,0,2088882505
900,-0.10,0.0010,0.0499,0,0,9,2088882505
1000,-0.10,0.0007,0.0499,0,0,9,2088882505
1100,-0.10,0.0006,0.0499,0,0,8,2088882505
1200,-0.10,0.0004,0.0499,0,0,6,2088882505
1300,-0.10,0.0003,0.0499,0,0,3,2088882505
1400,-0.10,0.0005,0.0499,0,0,4,2088882505
1500,-0.10,0.0008,0.0499,0,0,2,2088882505
1600,-0.10,0.0015,0.0499,0,0,2,2088882505
1700,-0.10,0.0009,0.0499,0,0,8,2088882505
1800,-0.10,0.0005,0.0499,0,0,5,2088882505
1900,-0.10,0.0004,0.0499,0,0,3,177638
2000,-0.10,0.0010,0.0499,0,0,3,2088882505
2100,-0.10,0.0010,0.0499,0,0,2,177638
2200,-0.10,0.0003,0.0499,0,0,5,2088882505
2300,-0.10,0.0010,0.0499,0,0,2,177638
2400,-0.10,0.0005,0.0499,0,0,9,2088882505
2500,-0.10,0.0006,0.0499,0,0,5,2088882505
2600,-0.10,0.0008,0.0499,0,0,4,2088882505
2700,-0.10,0.0005,0.0499,0,0,1,2088882505
2800,-0.10,0.0005,0.0499,0,0,3,2088882505
2900,-0.10,0.0006,0.0499,0,0,1,177638
3000,-0.10,0.0007,0.0499,0,0,8,2088882505
3100,-0.10,0.0013,0.0499,0,0,7,2088882505
3200,-0.10,0.0007,0.0499,0,0,0,2088882505
3300,-0.10,0.0005,0.0499,0,0,2,2088882505
3400,-0.10,0.0012,0.0499,0,0,0,2088882505
3500,-0.10,0.0008,0.0499,0,0,1,2088882505
3600,-0.10,0.0009,0.0499,0,0,3,2088882505
3700,-0.10,0.0006,0.0499,0,0,5,2088882505
3800,-0.10,0.0002,0.0499,0,0,5,2088882505
3900,-0.10,0.0010,0.0499,0,0,7,2088882505
4000,-0.10,0.0005,0.0499,0,0,1,2088882505
4100,-0.10,0.0006,0.0499,0,0,7,177638
4200,-0.10,0.0010,0.0499,0,0,0,2088882505
4300,-0.10,0.0013,0.0499,0,0,4,2088882505
4400,-0.10,0.0004,0.0499,0,0,5,2088882505
4500,-0.10,0.0008,0.0499,0,0,5,2088882505
4600,-0.10,0.0008,0.0499,0,0,9,177638
4700,-0.10,0.0010,0.0499,0,0,7,2088882505
4800,-0.10,0.0003,0.0499,0,0,4,2088882505
4900,-0.10,0.0010,0.0499,0,0,0,2088882505
5000,-0.10,0.0017,0.0499,0,0,6,2088882505
5100,-0.10,0.0004,0.0499,0,0,4,2088882505
5200,-0.10,0.0005,0.0499,0,0,6,2088882505
5300,-0.10,0.0006,0.0499,0,0,9,2088882505
5400,-0.10,0.0007,0.0499,0,0,8,2088882505
5500,-0.10,0.0004,0.0499,0,0,8,2088882505
5600,-0.10,0.0004,0.0499,0,0,9,2088882505
5700,-0.10,0.0005,0.0499,0,0,1,2088882505
5800,-0.10,0.0005,0.0499,0,0,0,2088882505
5900,-0.10,0.0006,0.0499,0,0,7,2088882505
6000,-0.10,0.0007,0.0499,0,0,0,2088882505
6100,-0.10,0.0006,0.0499,0,0,8,2088882505
6200,-0.10,0.0007,0.0499,0,0,6,2088882505
6300,-0.10,0.0007,0.0499,0,0,4,2088882505
6400,-0.10,0.0008,0.0499,0,0,1,2088882505
6500,-0.10,0.0003,0.0499,0,0,5,2088882505
6600,-0.10,0.0003,0.0499,0,0,1,2088882505
6700,-0.10,0.0003,0.0499,0,0,3,177638
6800,-0.10,0.0006,0.0499,0,0,1,177638
6900,-0.10,0.0005,0.0499,0,0,9,2088882505
7000,-0.10,0.0007,0.0499,0,0,5,2088882505
7100,-0.10,0.0009,0.0499,0,0,8,2088882505
7200,-0.10,0.0004,0.0499,0,0,8,2088882505
7300,-0.10,0.0008,0.0499,0,0,1,2088882505
7400,-0.10,0.0006,0.0499,0,0,5,2088882505
7500,-0.10,0.0004,0.0499,0,0,9,177638
7600,-0.10,0.0012,0.0499,0,0,8,2088882505
7700,-0.10,0.0011,0.0499,0,0,4,2088882505
7800,-0.10,0.0004,0.0499,0,0,3,2088882505
7900,-0.10,0.0004,0.0499,0,0,4,2088882505
8000,-0.10,0.0005,0.0499,0,0,6,2088882505
8100,-0.10,0.0001,0.0499,0,0,3,2088882505
8200,-0.10,0.0005,0.0499,0,0,2,177638
8300,-0.10,0.0010,0.0499,0,0,6,2088882505
8400,-0.10,0.0006,0.0499,0,0,9,177638
8500,-0.10,0.0005,0.0499,0,0,7,2088882505
8600,-0.10,0.0005,0.0499,0,0,2,2088882505
8700,-0.10,0.0013,0.0499,0,0,8,177638
8800,-0.10,0.0005,0.0499,0,0,4,2088882505
8900,-0.10,0.0006,0.0499,0,0,7,2088882505
9000,-0.10,0.0005,0.0499,0,0,4,2088882505
9100,-0.10,0.0011,0.0499,0,0,4,2088882505
9200,-0.10,0.0017,0.0499,0,0,4,2088882505
9300,-0.10,0.0007,0.0499,0,0,2,2088882505
9400,-0.10,0.0005,0.0499,0,0,4,2088882505
9500,-0.10,0.0006,0.0499,0,0,2,2088882505
9600,-0.10,0.0009,0.0499,0,0,4,2088882505
9700,-0.10,0.0007,0.0499,0,0,9,177638
9800,-0.10,0.0005,0.0499,0,0,5,2088882505
9900,-0.10,0.0006,0.0499,0,0,6,2088882505
10000,-0.10,0.0005,0.0499,0,0,7,2088882505
10100,-0.10,0.0009,0.0499,0,0,7,2088882505
10200,-0.10,0.0008,0.0499,0,0,4,2088882505
10300,-0.10,0.0008,0.0499,0,0,8,2088882505
10400,-0.10,0.0005,0.0499,0,0,7,177638
10500,-0.10,0.0004,0.0499,0,0,5,2088882505
10600,-0.10,0.0003,0.0499,0,0,9,2088882505
10700,-0.10,0.0007,0.0499,0,0,4,2088882505
10800,-0.10,0.0004,0.0499,0,0,1,177638
10900,-0.10,0.0006,0.0499,0,0,6,2088882505
11000,-0.10,0.0008,0.0499,0,0,5,2088882505
11100,-0.10,0.0005,0.0499,0,0,9,2088882505
11200,-0.10,0.0009,0.0499,0,0,1,2088882505
11300,-0.10,0.0007,0.0499,0,0,5,177638
11400,-0.10,0.0003,0.0499,0,0,5,2088882505
11500,-0.10,0.0013,0.0499,0,0,6,2088882505
11600,-0.10,0.0005,0.0499,0,0,9,177638
11700,-0.10,0.0007,0.0499,0,0,8,2088882505
11800,-0.10,0.0006,0.0499,0,0,6,2088882505
11900,-0.10,0.0005,0.0499,0,0,0,2088882505
12000,-0.10,0.0006,0.0499,0,0,0,2088882505
12100,-0.10,0.0006,0.0499,0,0,2,177638
12200,-0.10,0.0006,0.0499,0,0,5,2088882505
12300,-0.10,0.0005,0.0499,0,0,0,2088882505
12400,-0.10,0.0006,0.0499,0,0,2,2088882505
12500,-0.10,0.0004,0.0499,0,0,0,2088882505
12600,-0.10,0.0003,0.0499,0,0,6,2088882505
12700,-0.10,0.0007,0.0499,0,0,3,2088882505
12800,-0.10,0.0004,0.0499,0,0,4,2088882505
12900,-0.10,0.0006,0.0499,0,0,7,177638
13000,-0.10,0.0006,0.0499,0,0,8,2088882505
13100,-0.10,0.0009,0.0499,0,0,9,2088882505
13200,-0.10,0.0007,0.0499,0,0,0,2088882505
13300,-0.10,0.0012,0.0499,0,0,7,2088882505
13400,-0.10,0.0008,0.0499,0,0,6,2088882505
13500,-0.10,0.0005,0.0499,0,0,6,2088882505
13600,-0.10,0.0004,0.0499,0,0,6,2088882505
13700,-0.10,0.0006,0.0499,0,0,6,177638
13800,-0.10,0.0001,0.0499,0,0,4,2088882505
13900,-0.10,0.0005,0.0499,0,0,2,2088882505
14000,-0.10,0.0004,0.0499,0,0,7,2088882505
14100,-0.10,0.0010,0.0499,0,0,7,2088882505
14200,-0.10,0.0004,0.0499,0,0,1,2088882505
14300,-0.10,0.0005,0.0499,0,0,6,2088882505
14400,-0.10,0.0008,0.0499,0,0,5,177638
14500,-0.10,0.0003,0.0499,0,0,1,2088882505
14600,-0.10,0.0006,0.0499,0,0,3,2088882505
14700,-0.10,0.0006,0.0499,0,0,2,2088882505
14800,-0.10,0.0007,0.0499,0,0,3,2088882505
14900,-0.10,0.0017,0.0499,0,0,2,2088882505
15000,-0.10,0.0009,0.0499,0,0,7,2088882505
15100,-0.10,0.0005,0.0499,0,0,3,177638
15200,-0.10,0.0004,0.0499,0,0,1,2088882505
15300,-0.10,0.0006,0.0499,0,0,6,2088882505
15400,-0.10,0.0004,0.0499,0,0,0,2088882505
15500,-0.10,0.0007,0.0499,0,0,4,177638
15600,-0.10,0.0011,0.0499,0,0,3,177638
15700,-0.10,0.0005,0.0499,0,0,4,2088882505
15800,-0.10,0.0002,0.0499,0,0,5,177638
15900,-0.10,0.0006,0.0499,0,0,8,2088882505
16000,-0.10,0.0008,0.0499,0,0,8,2088882505
16100,-0.10,0.0004,0.0499,0,0,9,2088882505
16200,-0.10,0.0010,0.0499,0,0,2,177638
16300,-0.10,0.0007,0.0499,0,0,6,2088882505
16400,-0.10,0.0006,0.0499,0,0,8,2088882505
16500,-0.10,0.0003,0.0499,0,0,2,2088882505
16600,-0.10,0.0011,0.0499,0,0,9,2088882505
16700,-0.10,0.0005,0.0499,0,0,8,177638
16800,-0.10,0.0007,0.0499,0,0,3,2088882505
16900,-0.10,0.0003,0.0499,0,0,9,2088882505
17000,-0.10,0.0006,0.0499,0,0,0,2088882505
17100,-0.10,0.0005,0.0499,0,0,6,2088882505
17200,-0.10,0.0002,0.0499,0,0,1,2088882505
17300,-0.10,0.0011,0.0499,0,0,5,177638
17400,-0.10,0.0007,0.0499,0,0,1,2088882505
17500,-0.10,0.0003,0.0499,0,0,0,2088882505
17600,-0.10,0.0004,0.0499,0,0,8,2088882505
17700,-0.10,0.0004,0.0499,0,0,0,2088882505
17800,-0.10,0.0005,0.0499,0,0,4,2088882505
17900,-0.10,0.0005,0.0499,0,0,5,2088882505
18000,-0.10,0.0005,0.0499,0,0,3,2088882505
18100,-0.10,0.0003,0.0499,0,0,4,2088882505
18200,-0.10,0.0003,0.0499,0,0,4,2088882505
18300,-0.10,0.0004,0.0499,0,0,3,177638
18400,-0.10,0.0018,0.0499,0,0,9,177638
18500,-0.10,0.0004,0.0499,0,0,9,2088882505
18600,-0.10,0.0008,0.0499,0,0,7,2088882505
18700,-0.10,0.0010,0.0499,0,0,4,2088882505
18800,-0.10,0.0004,0.0499,0,0,4,2088882505
18900,-0.10,0.0006,0.0499,0,0,0,2088882505
19000,-0.10,0.0005,0.0499,0,0,2,2088882505
19100,-0.10,0.0005,0.0499,0,0,4,2088882505
19200,-0.10,0.0003,0.0499,0,0,1,2088882505
19300,-0.10,0.0004,0.0499,0,0,9,2088882505
19400,-0.10,0.0006,0.0499,0,0,6,2088882505
19500,-0.10,0.0005,0.0499,0,0,2,2088882505
19600,-0.10,0.0010,0.0499,0,0,2,2088882505
19700,-0.10,0.0006,0.0499,0,0,0,2088882505
19800,-0.10,0.0002,0.0499,0,0,1,2088882505
19900,-0.10,0.0005,0.0499,0,0,8,2088882505
20000,-0.10,0.0003,0.0499,0,0,5,2088882505
20100,-0.10,0.0006,0.0499,0,0,1,177638
20200,-0.10,0.0006,0.0499,0,0,2,2088882505
20300,-0.10,0.0004,0.0499,0,0,4,2088882505
20400,-0.10,0.0005,0.0499,0,0,8,2088882505
20500,-0.10,0.0004,0.0499,0,0,6,2088882505
20600,-0.10,0.0004,0.0499,0,0,3,177638
20700,-0.10,0.0004,0.0499,0,0,8,2088882505
20800,-0.10,0.0014,0.0499,0,0,9,2088882505
20900,-0.10,0.0007,0.0499,0,0,1,2088882505
21000,-0.10,0.0003,0.0499,0,0,1,2088882505
21100,-0.10,0.0008,0.0499,0,0,9,2088882505
21200,-0.10,0.0003,0.0499,0,0,4,2088882505
21300,-0.10,0.0011,0.0499,0,0,3,2088882505
21400,-0.10,0.0004,0.0499,0,0,8,2088882505
21500,-0.10,0.0003,0.0499,0,0,6,2088882505
21600,-0.10,0.0010,0.0499,0,0,5,2088882505
21700,-0.10,0.0004,0.0499,0,0,7,2088882505
21800,-0.10,0.0006,0.0499,0,0,4,2088882505
21900,-0.10,0.0002,0.0499,0,0,8,2088882505
22000,-0.10,0.0004,0.0499,0,0,0,2088882505
22100,-0.10,0.0008,0.0499,0,0,1,2088882505
22200,-0.10,0.0009,0.0499,0,0,7,2088882505
22300,-0.10,0.0011,0.0499,0,0,2,2088882505
22400,-0.10,0.0007,0.0499,0,0,5,2088882505
22500,-0.10,0.0008,0.0499,0,0,7,2088882505
22600,-0.10,0.0006,0.0499,0,0,2,2088882505
22700,-0.10,0.0007,0.0499,0,0,6,2088882505
22800,-0.10,0.0005,0.0499,0,0,7,2088882505
22900,-0.10,0.0002,0.0499,0,0,5,2088882505
23000,-0.10,0.0010,0.0499,0,0,5,2088882505
23100,-0.10,0.0005,0.0499,0,0,4,177638
23200,-0.10,0.0003,0.0499,0,0,8,2088882505
23300,-0.10,0.0004,0.0499,0,0,4,2088882505
23400,-0.10,0.0003,0.0499,0,0,6,177638
23500,-0.10,0.0004,0.0499,0,0,5,2088882505
23600,-0.10,0.0011,0.0499,0,0,9,2088882505
23700,-0.10,0.0009,0.0499,0,0,9,2088882505
23800,-0.10,0.0003,0.0499,0,0,8,2088882505
23900,-0.10,0.0004,0.0499,0,0,4,2088882505
24000,-0.10,0.0006,0.0499,0,0,9,2088882505
24100,-0.10,0.0005,0.0499,0,0,1,2088882505
24200,-0.10,0.0003,0.0499,0,0,1,2088882505
24300,-0.10,0.0003,0.0499,0,0,4,2088882505
24400,-0.10,0.0004,0.0499,0,0,8,2088882505
24500,-0.10,0.0005,0.0499,0,0,8,2088882505
24600,-0.10,0.0007,0.0499,0,0,2,2088882505
24700,-0.10,0.0003,0.0499,0,0,5,2088882505
24800,-0.10,0.0003,0.0499,0,0,7,177638
